2.044154167175293	-0.0458715483546257	-0.37530720233917236	1.0488290786743164	-0.40256762504577637	0.12613379955291748	-0.3448261618614197	-0.6645494699478149	0.018262501806020737	-1.5471590757369995
0.00721300533041358	0.2374376356601715	0.48026043176651	-0.9774169325828552	0.6225676536560059	1.5227181911468506	0.48767566680908203	-0.39490246772766113	1.165076732635498	1.6011279821395874
-0.255315899848938	-0.165688619017601	-1.2206058502197266	1.4201514720916748	0.22363312542438507	1.1098181009292603	0.45998913049697876	-1.5264623165130615	-2.356358528137207	1.4633491039276123
-0.5697016716003418	0.29549017548561096	0.20960497856140137	0.3914153575897217	-1.3303065299987793	-1.1166279315948486	0.3031693696975708	1.8316187858581543	0.5272493362426758	1.1509637832641602
-0.40114229917526245	-0.5613665580749512	-0.9693906307220459	0.06667821854352951	-0.6540240049362183	2.7507805824279785	-1.4535980224609375	0.4631009101867676	1.8612873554229736	-0.670881986618042
-1.0821917057037354	-1.6812032461166382	-0.5142958164215088	2.0051183700561523	0.7970511317253113	-1.0681953430175781	1.76914644241333	-0.43838104605674744	0.6736880540847778	-0.1648232340812683
-0.2622165381908417	0.0036415529903024435	0.5250880122184753	1.3961844444274902	0.6305562257766724	-1.7680726051330566	0.5598783493041992	1.3428759574890137	-1.0740432739257812	-0.2892494201660156
-0.0979793518781662	-0.5617839097976685	0.10961492359638214	-0.5020136833190918	0.784782886505127	1.5211575031280518	-1.144655704498291	-1.0006405115127563	-1.162684679031372	-0.088727667927742
0.2999202013015747	-0.6135667562484741	1.5364075899124146	1.5588135719299316	0.6369945406913757	-0.1541890799999237	1.1634066104888916	-0.11547692865133286	-1.9132262468338013	-0.5852376818656921
0.7087365388870239	0.15378576517105103	1.0965516567230225	1.074211835861206	-0.03524964302778244	0.12290819734334946	1.0545642375946045	1.5258278846740723	1.2472906112670898	-0.7919971346855164
-0.9703817367553711	0.22525787353515625	-0.1858363151550293	-1.1698777675628662	0.11155824363231659	-1.2583225965499878	2.6374497413635254	1.115079641342163	0.14998884499073029	-0.5132617950439453
0.3114103674888611	0.17691785097122192	1.2780135869979858	-1.0011404752731323	-0.5957374572753906	-1.1342837810516357	1.106136679649353	0.44100743532180786	-0.16126102209091187	0.6179541349411011
-1.780240535736084	2.9970345497131348	0.21628816425800323	0.35975292325019836	1.5126760005950928	-0.9072871804237366	3.2053380012512207	0.9981517195701599	0.0454133078455925	-1.5195131301879883
0.9968923926353455	-0.8810869455337524	-0.6267707943916321	2.232807159423828	-0.655289888381958	2.917567014694214	-0.23857705295085907	0.4779089689254761	-0.6127926707267761	-0.7253657579421997
1.1646792888641357	-1.1041032075881958	0.41802334785461426	0.07505328208208084	-0.24458935856819153	-0.4195108115673065	0.7916054129600525	-0.2908419370651245	1.5714457035064697	3.0760133266448975
-0.36227166652679443	-0.1274787187576294	-0.924929678440094	-0.5068248510360718	0.23817668855190277	0.8587102890014648	-0.8995067477226257	1.9495117664337158	-0.2548878490924835	0.15993881225585938
0.13121366500854492	-1.0057677030563354	0.5462343692779541	0.05496040731668472	0.015776827931404114	-0.7217365503311157	0.4359090328216553	-0.7520796060562134	0.8919337391853333	-1.7386267185211182
1.5694422721862793	0.9076076745986938	-1.9894869327545166	0.2477262020111084	-1.1491382122039795	-0.3349374532699585	-0.7773663997650146	-1.0664035081863403	-1.130387544631958	-0.4039869010448456
-1.3513474464416504	-0.3685709834098816	-0.034550443291664124	1.8584119081497192	-1.124208927154541	-0.04473872855305672	-1.1150360107421875	0.28727295994758606	-0.9125440716743469	1.2458021640777588
0.09843286126852036	0.5897490978240967	0.4594356417655945	0.46765926480293274	-0.06811170279979706	1.5630156993865967	0.7713333368301392	-1.1091772317886353	0.07617983967065811	-0.39303213357925415
-0.868697464466095	1.1531908512115479	-0.9664621949195862	-0.24307334423065186	-0.1498408317565918	-1.20025634765625	-0.4512951970100403	-0.35841143131256104	-0.8355685472488403	0.7250429391860962
0.5245592594146729	-0.7147366404533386	-0.007022637873888016	-1.2341434955596924	-0.5034229159355164	-2.6348514556884766	2.120846748352051	0.2136879563331604	0.8670558929443359	0.1967962682247162
0.1496441662311554	0.4339205324649811	-0.20011988282203674	-0.24388080835342407	1.7774615287780762	-0.5868282318115234	0.40889042615890503	-1.0862071514129639	-0.323367714881897	1.5109035968780518
0.015942592173814774	-1.8435927629470825	-0.82841557264328	0.42727869749069214	0.5273116827011108	1.3454951047897339	-0.3949316143989563	-0.1410519927740097	-0.15683923661708832	-0.9424608945846558
0.3262328505516052	-0.027327775955200195	0.7920365333557129	-1.1965469121932983	1.370118260383606	-1.0752458572387695	-0.01769139990210533	1.0410282611846924	-0.49885284900665283	-1.0180919170379639
