0.703574001789093	-0.07563217729330063	0.30184751749038696	0.019635818898677826	0.0021733734756708145	-0.6334710121154785
-1.5328607559204102	0.6533718109130859	1.2736291885375977	0.7328199744224548	-0.30850544571876526	-0.39560043811798096
-0.32022011280059814	-0.6035852432250977	-1.1250910758972168	-0.5078976154327393	1.390977144241333	0.6518470048904419
1.011220097541809	-0.7525646686553955	-1.0205729007720947	0.020802510902285576	0.867666482925415	1.9109528064727783
-0.7418089509010315	-0.5377378463745117	1.7747294902801514	-0.639134407043457	1.540710210800171	-0.349384605884552
-2.3605003356933594	0.559824526309967	-1.0406289100646973	-0.9218137860298157	-1.8226923942565918	0.600515604019165
-0.5629515051841736	-0.7817956805229187	0.17184315621852875	-0.5019782781600952	-1.2899634838104248	1.4398221969604492
-0.7151594758033752	0.28706657886505127	-0.4411023259162903	-1.8762085437774658	1.435572624206543	-0.22085362672805786
0.31776922941207886	0.3776078522205353	0.33171361684799194	0.8957287669181824	1.053483486175537	-0.475911408662796
2.1667704582214355	1.9557734727859497	2.118532657623291	-0.7686208486557007	0.46249449253082275	-3.5585451126098633
-1.1172972917556763	-1.7091503143310547	0.6303905844688416	-1.396106481552124	-0.4577559530735016	0.28451114892959595
